isbsg_project_id,project_prf_year_of_project,external_eef_organisation_type,project_prf_application_type,tech_tf_primary_programming_language,project_prf_functional_size,project_prf_normalised_work_effort_level_1,project_prf_normalised_work_effort,project_prf_normalised_level_1_pdr_ufp,project_prf_normalised_pdr_ufp,project_prf_defect_density,project_prf_speed_of_delivery,project_prf_manpower_delivery_rate,project_prf_project_elapsed_time,project_prf_max_team_size,process_pmf_docs,tech_tf_tools_used,project_prf_total_project_cost,process_pmf_development_methodologies_agile_development,process_pmf_development_methodologies_iterative,process_pmf_development_methodologies_missing,process_pmf_development_methodologies_scrum,process_pmf_development_methodologies_unified_process,process_pmf_development_methodologies_waterfall_incl_linear_processing_and_ssadm,external_eef_industry_sector_government,project_prf_application_group_business_application,project_prf_application_group_infrastructure_software,project_prf_application_group_mathematically_intensive_application,project_prf_application_group_missing,project_prf_application_group_real_time_application,project_prf_application_group_business_application,project_prf_application_group_missing,project_prf_development_type_enhancement,project_prf_development_type_new_development,project_prf_development_type_re_development,tech_tf_development_platform_mf,tech_tf_development_platform_mr,tech_tf_development_platform_missing,tech_tf_development_platform_multi,tech_tf_development_platform_pc,tech_tf_development_platform_proprietary,tech_tf_language_type_3gl,tech_tf_language_type_4gl,tech_tf_language_type_5gl,tech_tf_language_type_apg,tech_tf_language_type_missing,functional_size_group_l_1000_2999,functional_size_group_m_100_999,functional_size_group_s_100,functional_size_group_xl_3000_8999,project_prf_relative_size_l,project_prf_relative_size_m1,project_prf_relative_size_m2,project_prf_relative_size_missing,project_prf_relative_size_s,project_prf_relative_size_xl,project_prf_relative_size_xs,project_prf_relative_size_xxs,project_prf_team_size_group_1,project_prf_team_size_group_15_20,project_prf_team_size_group_2,project_prf_team_size_group_21_30,project_prf_team_size_group_3_4,project_prf_team_size_group_31_40,project_prf_team_size_group_5_8,project_prf_team_size_group_71_80,project_prf_team_size_group_9_14,project_prf_team_size_group_missing,tech_tf_architecture_client_server,tech_tf_architecture_missing,tech_tf_architecture_multi_tier,tech_tf_architecture_multi_tier_with_web_public_interface,tech_tf_architecture_stand_alone,tech_tf_architecture_stand_alone_1,tech_tf_client_server_missing,tech_tf_client_server_no,tech_tf_client_server_yes,tech_tf_dbms_used_missing,tech_tf_dbms_used_no,tech_tf_dbms_used_yes,project_prf_cost_currency_canada_dollar,project_prf_cost_currency_european_euro,project_prf_cost_currency_missing,project_prf_cost_currency_new_zealand_dollar,project_prf_cost_currency_united_kingdom_pound_sterling,project_prf_cost_currency_united_states_dollar,project_prf_currency_multiple_missing,project_prf_currency_multiple_no,project_prf_currency_multiple_yes_10_000,external_eef_data_quality_rating_a,external_eef_data_quality_rating_b,project_prf_case_tool_used_missing,project_prf_case_tool_used_no,project_prf_case_tool_used_yes
15616,2009,government,business application,COOL:Gen,55.73593,1435.9727,705.5232,24.47337,20.193758,8.012314,22.0968,2.253946,0.4000159,4.028151,16,2,67489.85,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False
19714,2005,public sector,"document management; financial transaction process/accounting; image, video or sound processing",ABAP,682.3133,2205.331,1364.5822,2.693728,2.1225846,,13.864589,11.2590685,0.4000022,3.40699,5,4,22061.756,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False
23007,2005,government; municipality,customer billing/relationship management,PHP,5.267723,41.24852,30.489763,17.539589,16.995476,32.46602,0.67718774,1.4859515,0.4000242,2.4739044,2,0,36388.133,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
24050,2010,government,financial transaction process/accounting,COOL:Gen,74.93232,540.99097,312.6778,10.970213,10.787666,8.493859,8.899644,11.354856,0.40001833,3.1906753,5,0,34437.402,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False
27553,2009,government; health sciences,reporting,COBOL,39.571213,332.90155,193.10301,4.20503,3.9409883,4.596456,48.723595,16.24036,0.40000862,6.729389,2,0,14712.202,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
24723,2005,government; public administration (revenue),financial transaction process/accounting,COBOL,279.1623,6877.864,6401.38,17.973198,17.198765,43.701775,10.94447,2.9088264,0.4001119,14.703341,3,2,14123.856,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
24083,2008,government,catalogue/register of things or events,.Net,590.72516,16715.045,18031.096,25.15703,26.383833,94.717445,27.161604,1.4986647,0.4000355,6.7224784,15,5,112784.57,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
19583,2012,government,website,Missing,259.73315,12211.059,13434.155,23.697353,29.512161,84.99098,93.79503,0.64446014,0.4000562,37.189026,12,2,72356.59,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
25691,2010,government; real estate & property,financial transaction process/accounting,Java,267.71994,4919.4976,4792.38,10.490054,10.198304,2.7541392,50.385925,10.386219,0.4000036,7.932996,2,0,150087.22,1,0,0,0,0,0,True,True,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False
26289,2006,government,financial transaction process/accounting,Java,39.678802,1246.0422,932.13104,26.652975,25.778482,34.93499,62.191406,7.1333084,0.4000113,12.361373,15,5,112720.75,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
17387,2006,government,financial transaction process/accounting,PL/I,339.86142,1691.957,1295.4589,4.725292,4.423259,51.362038,23.75615,5.2119923,0.40000105,5.3357015,14,0,103547.62,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
17106,2008,government; health sciences,idm,Java,402.66782,5738.383,5156.6597,3.3220694,3.2981074,28.512323,45.137913,5.5819945,0.40000996,6.700431,3,4,86219.42,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False
14286,2013,government,financial transaction process/accounting,Java,499.95145,2938.9465,2476.416,5.9618154,6.6693707,3.3244293,95.935356,15.197823,0.4000003,2.4067056,17,3,333020.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
17049,2009,government,financial transaction process/accounting,COBOL,69.330574,6113.054,6662.388,32.470264,34.319546,20.575676,29.338432,2.1882834,0.40000346,15.996094,13,0,162854.08,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
31332,2002,government; health sciences,online analysis and reporting; workflow support & management,Java,153.49176,1816.7233,1292.0303,13.969835,13.719771,136.02782,0.6377161,2.5682518,0.4003136,10.485342,7,0,10849.149,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False
14827,2012,government,financial transaction process/accounting,COBOL,491.40085,9909.689,10329.944,12.390165,14.557201,75.859314,67.11723,3.7527497,0.40000126,5.8307147,8,6,115880.96,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
21747,2008,government,missing,PL/I,94.57104,3772.27,3223.205,28.801361,29.879652,34.17209,4.842321,1.320921,0.40004385,7.822807,2,2,135868.53,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
21107,2009,government,financial transaction process/accounting,Datastage,162.51569,2645.512,2186.3245,10.454808,10.835221,6.283605,47.76106,9.570712,0.40001306,6.1618886,2,0,26049.146,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False
14037,2004,government,missing,Oracle,330.90912,3828.384,3144.7622,6.469638,6.482884,38.012836,7.415883,2.95508,0.40009958,6.998318,3,2,32375.936,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
15538,2008,government,business application,COOL:Gen,207.34302,3519.926,3461.9155,16.48573,18.338203,10.551726,31.795773,0.626132,0.40000078,10.284815,3,0,165831.7,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
23629,2008,government,missing,.Net,205.20462,3314.7634,2981.9329,10.552503,10.969574,30.981716,19.108461,4.281387,0.40003127,11.456498,9,4,109587.33,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
12502,2008,government,business application,Oracle,5.951201,104.50862,48.345142,24.608955,21.555777,22.25882,1.9669653,1.3380415,0.40002885,2.1907575,2,0,13284.362,1,0,1,0,0,0,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
30608,2006,government,business application,.Net,150.70947,5565.6904,5486.4956,18.404316,18.305244,55.275917,44.102596,2.6673913,0.40000588,19.984755,12,0,56296.785,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False
