isbsg_project_id,project_prf_year_of_project,external_eef_organisation_type,project_prf_application_type,tech_tf_primary_programming_language,project_prf_functional_size,project_prf_normalised_work_effort_level_1,project_prf_normalised_work_effort,project_prf_normalised_level_1_pdr_ufp,project_prf_normalised_pdr_ufp,project_prf_defect_density,project_prf_speed_of_delivery,project_prf_manpower_delivery_rate,project_prf_project_elapsed_time,project_prf_max_team_size,process_pmf_docs,tech_tf_tools_used,project_prf_total_project_cost,process_pmf_development_methodologies_agile_development,process_pmf_development_methodologies_iterative,process_pmf_development_methodologies_missing,process_pmf_development_methodologies_scrum,process_pmf_development_methodologies_unified_process,process_pmf_development_methodologies_waterfall_incl_linear_processing_and_ssadm,external_eef_industry_sector_Government,project_prf_application_group_Business_Application,project_prf_application_group_Infrastructure_Software,project_prf_application_group_Mathematically_Intensive_Application,project_prf_application_group_Missing,project_prf_application_group_Real_Time_Application,project_prf_application_group_business_application,project_prf_application_group_missing,project_prf_development_type_Enhancement,project_prf_development_type_New_Development,project_prf_development_type_Re_development,tech_tf_development_platform_MF,tech_tf_development_platform_MR,tech_tf_development_platform_Missing,tech_tf_development_platform_Multi,tech_tf_development_platform_PC,tech_tf_development_platform_Proprietary,tech_tf_language_type_3GL,tech_tf_language_type_4GL,tech_tf_language_type_5GL,tech_tf_language_type_ApG,tech_tf_language_type_Missing,functional_size_group_L_1000_2999,functional_size_group_M_100_999,functional_size_group_S_100,functional_size_group_XL_3000_8999,project_prf_relative_size_L,project_prf_relative_size_M1,project_prf_relative_size_M2,project_prf_relative_size_Missing,project_prf_relative_size_S,project_prf_relative_size_XL,project_prf_relative_size_XS,project_prf_relative_size_XXS,project_prf_team_size_group_1,project_prf_team_size_group_15_20,project_prf_team_size_group_2,project_prf_team_size_group_21_30,project_prf_team_size_group_3_4,project_prf_team_size_group_31_40,project_prf_team_size_group_5_8,project_prf_team_size_group_71_80,project_prf_team_size_group_9_14,project_prf_team_size_group_Missing,tech_tf_architecture_Client_server,tech_tf_architecture_Missing,tech_tf_architecture_Multi_tier,tech_tf_architecture_Multi_tier_with_web_public_interface,tech_tf_architecture_Stand_alone,tech_tf_architecture_Stand_alone_1,tech_tf_client_server_Missing,tech_tf_client_server_No,tech_tf_client_server_Yes,tech_tf_dbms_used_Missing,tech_tf_dbms_used_No,tech_tf_dbms_used_Yes,project_prf_cost_currency_Canada_dollar,project_prf_cost_currency_European_euro,project_prf_cost_currency_Missing,project_prf_cost_currency_New_Zealand_dollar,project_prf_cost_currency_United_Kingdom_pound_sterling,project_prf_cost_currency_United_States_dollar,project_prf_currency_multiple_Missing,project_prf_currency_multiple_No,project_prf_currency_multiple_Yes_10_000,external_eef_data_quality_rating_A,external_eef_data_quality_rating_B,project_prf_case_tool_used_Missing,project_prf_case_tool_used_No,project_prf_case_tool_used_Yes
31628,2009,government,workflow support & management,C#,75.0,976.0,976.0,13.0,13.0,0.0,8.3,1.4,9.0,6.0,13,3,43960.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
31687,2011,government,business application,Missing,80.0,3070.0,3070.0,38.4,38.4,0.0,12.3,3.1500000000000004,6.5,7.0,2,0,196480.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
31801,2008,government; public administration,logistic or supply planning & control; stock control & order processing,ABAP,332.0,6698.0,6698.0,20.2,20.2,0.0,27.7,1.5,12.0,19.0,13,6,43960.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
31855,2008,government,management of licences and permits,COOL:Gen,84.0,1503.0,1503.0,17.9,17.9,0.0,4.9,3.1500000000000004,17.0,7.0,8,0,43960.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
32064,2007,government; health sciences,stock control & order processing,ASP.Net,441.0,724.0,724.0,1.6,1.6,22.7,44.1,14.7,10.0,3.0,15,7,26500.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
32194,2013,government,business application,Oracle,31.0,320.0,320.0,10.3,10.3,0.0,12.4,3.1500000000000004,2.5,7.0,2,0,20560.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
32201,2008,government,management of licences and permits,COOL:Gen,38.0,573.0,573.0,15.1,15.1,26.3,2.0,3.1500000000000004,19.1,7.0,8,0,43960.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
32350,2008,defence; government,financial transaction process/accounting,COBOL,16.0,288.0,288.0,18.0,18.0,62.5,1.1,3.1500000000000004,14.6,7.0,2,0,10828.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
32372,2006,government,management of licences and permits,COOL:Gen,180.0,1464.0,1464.0,8.1,8.1,0.0,16.5,3.1500000000000004,10.2,7.0,9,0,43960.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
32463,2007,defence; government,financial transaction process/accounting,COBOL,109.0,909.0,909.0,8.3,8.3,0.0,5.0,3.1500000000000004,21.6,7.0,2,0,74201.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
32499,2006,government,financial transaction process/accounting,ABAP,708.0,2946.0,2946.0,4.2,4.2,0.0,78.7,11.2,9.0,7.0,14,4,43960.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
32557,2009,government,business application,ASP.Net,676.0,6311.0,6311.0,9.3,9.3,0.0,81.4,3.1500000000000004,8.3,7.0,2,0,403920.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
32560,2008,defence; government,financial transaction process/accounting,COBOL,22.0,277.0,277.0,12.6,12.6,0.0,1.1,3.1500000000000004,20.7,7.0,2,0,14949.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
32612,2009,government,business application,Oracle,297.0,1261.0,1261.0,4.2,4.2,0.0,92.8,3.1500000000000004,3.2,7.0,2,0,80640.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
32621,2012,government,business application,PHP,444.0,1052.0,1052.0,2.4,2.4,0.0,54.1,13.5,8.2,4.0,2,0,110408.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
32637,2013,government,website,PHP,145.0,1639.0,1639.0,11.3,11.3,0.0,14.6,4.9,9.9,3.0,3,0,115161.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
32668,2010,government,missing,.Net,350.0,4391.0,4391.0,12.5,12.5,0.0,71.4,3.1500000000000004,4.9,7.0,2,0,43960.0,1,0,0,0,0,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
32721,2007,government,financial transaction process/accounting,PL/I,96.0,1011.0,1011.0,10.5,10.5,0.0,16.0,2.7,6.0,6.0,13,2,43960.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
32731,2007,government,online analysis and reporting; personal productivity (e.g. spreadsheet),Datastage,1048.0,7722.0,7722.0,7.4,7.4,2.9,65.5,9.4,16.0,7.0,14,0,43960.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
32756,2008,defence; government,financial transaction process/accounting,COBOL,23.0,224.0,224.0,9.7,9.7,43.5,1.8,3.1500000000000004,12.5,7.0,2,0,20290.0,1,0,0,0,0,0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
13697,2001,public administration,missing,UNIFACE,101.0,623.0,623.0,6.2,6.2,,16.8,,6.0,7.0,3,0,,0,0,1,0,0,0,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
12586,1993,public administration,missing,CSP,295.0,2211.0,2211.0,7.5,7.5,,49.2,,6.0,4.0,2,1,,0,0,1,0,0,0,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
17847,1991,public administration,missing,CLIPPER,318.0,1593.0,528.0,11.2,1.7,,63.6,,5.0,2.0,2,0,,0,0,1,0,0,0,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
21907,2001,public administration,missing,COGNOS,82.0,892.0,892.0,10.9,10.9,,16.4,,5.0,7.0,7,2,,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
14289,2009,danish citizens; government,catalogue/register of things or events; processing application for public subsidies,C#,154.0,2009.0,2009.0,13.0,13.0,,38.5,,4.0,7.0,15,4,,0,0,0,0,1,0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
22404,2012,government; real estate & property,data warehouse system,Java,86.0,9487.0,12563.0,110.3,146.1,,12.3,,7.0,17.0,16,7,,0,1,0,0,1,0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
