project_id,development_type,application_type,team_size,effort_hours,duration_months,complexity,technology_stack,quality_rating,budget_category
1828,Maintenance,Desktop,9,11673.610686851116,57.95143712031617,Medium,Java,9.697773851241386,Medium
1829,Enhancement,Mobile,10,891.5991803643591,2.388366124672614,Medium,JavaScript,4.072710273647035,Large
1830,New Development,Web,5,1026.3829628751419,5.871372296443594,Low,C#,9.913580164827684,Medium
1831,Maintenance,Web,11,2645.895469198608,13.332583710415404,High,.NET,3.273575145415972,Small
1832,Enhancement,Mobile,4,81.21916928384998,1.0,Low,Java,5.243827488204203,Small
1833,Enhancement,Mobile,3,66.86761724200453,1.0,High,.NET,4.185349089177733,Small
1834,Enhancement,Web,6,805.6911066072693,1.9761763778536299,High,.NET,4.201846434948724,Small
1835,Maintenance,Desktop,4,1134.7766323233009,7.144987432576949,Medium,Python,8.580538888733942,Small
1836,Enhancement,Web,11,946.933272400511,2.237953406579177,Low,JavaScript,7.717770457636049,Small
1837,New Development,Enterprise,8,698.4443000352153,1.8972083392180599,Medium,Java,9.929362917070433,Small
1838,New Development,Web,12,728.7874198974239,3.8462456888862477,Medium,.NET,6.521632144457612,Small
1839,Maintenance,Enterprise,7,195.36610394857402,3.894597094375377,High,.NET,5.169309439550524,Medium
1840,New Development,Mobile,2,61.755840284193255,1.0,Medium,JavaScript,1.8106647665220201,Small
1841,New Development,Desktop,13,207.0991690721889,2.2118423392515094,Medium,.NET,9.96905277562471,Medium
1842,New Development,Web,9,313.28218385561644,1.7708289187606983,High,.NET,5.963775876390546,Small
1843,New Development,Desktop,3,185.95977804753102,2.742672626101757,High,.NET,7.3042972272112765,Large
1844,Enhancement,Desktop,6,1051.8834290929972,9.134542586246795,Medium,.NET,4.6606814847218025,Large
1845,Maintenance,Web,10,672.1248985776872,2.4851733421147393,High,Python,5.929441373613123,Medium
1846,New Development,Mobile,9,937.6834797715485,4.716499034873424,Medium,Python,9.483199587035985,Medium
1847,New Development,Enterprise,3,277.1069651461571,1.732590877999777,Medium,C#,2.497774941384425,Large
1848,New Development,Desktop,10,1329.0185494205862,7.704712878470208,Medium,Java,3.6313532589722914,Small
1849,Maintenance,Mobile,6,172.00208954837015,1.1248404008491197,Medium,JavaScript,2.368537550002291,Large
1850,Enhancement,Web,11,2559.714673218219,11.711091145359246,Medium,C#,8.129943134242971,Medium
1851,New Development,Desktop,7,138.282023965823,1.0,Medium,Python,1.558407343796466,Medium
1852,Maintenance,Web,14,721.8419541017045,8.472554455571368,Medium,Python,1.7346848486620448,Small
1853,Maintenance,Mobile,4,316.0659963245247,2.2080975258705715,Medium,Python,3.6864470150863182,Medium
1854,Maintenance,Enterprise,14,2415.7480395024763,8.257199326168102,Medium,C#,5.6276936282891015,Medium
1855,Maintenance,Mobile,4,1281.9860862166051,5.620142472295502,Medium,Python,4.656473205036279,Medium
1856,New Development,Web,11,1913.1165263920916,9.592372891401801,Medium,C#,1.4033467960372654,Medium
1857,Enhancement,Web,9,2393.6136034984333,11.686919135032475,Low,Python,9.617424020838564,Small
1858,New Development,Desktop,12,549.3067739904241,2.6096571323024675,High,.NET,9.575825683222753,Small
1859,Maintenance,Desktop,11,3794.0605315068647,19.542836687892205,High,.NET,3.514206909166839,Medium
1860,Enhancement,Mobile,11,2458.026546915965,13.307355873532668,Medium,Java,7.5837305374172335,Small
1861,Enhancement,Mobile,13,76.40841519877141,1.0,Low,Python,6.2071787024490135,Small
1862,Enhancement,Mobile,3,252.41495921706112,3.163323886425637,High,Java,3.1372902550506168,Small
1863,New Development,Web,12,2298.174578324691,8.500173639229345,High,C#,3.359543965674539,Small
1864,Enhancement,Web,13,501.17434184601956,2.0005572778105885,Low,Java,5.420378568794054,Medium
1865,Maintenance,Web,13,283.3102881074641,2.2850859788248266,Low,Python,4.773132473476242,Small
1866,Maintenance,Web,3,2004.9002626233732,10.536827352422515,Medium,C#,3.6210639540813783,Large
1867,New Development,Desktop,14,1262.2606615298855,5.0067044986603015,Medium,C#,8.26760436674634,Medium
1868,New Development,Mobile,6,444.78162867041914,1.1601186576255247,Low,.NET,5.3331662587364645,Medium
1869,New Development,Mobile,7,152.54782016508238,1.0,Medium,C#,6.893632561502151,Small
1870,Enhancement,Web,13,568.5847901615622,4.796256941261049,Medium,C#,2.7034615015108794,Medium
1871,Maintenance,Web,3,128.2136497758875,1.0,High,Java,5.80156896264838,Medium
1872,New Development,Web,6,1424.1020972848298,4.557443591477113,Medium,C#,3.8617844450195937,Large
1873,Enhancement,Web,8,1069.1692779491768,6.183131024606496,Medium,JavaScript,5.737722493553904,Medium
1874,Maintenance,Mobile,11,652.1391321470655,4.347046040267425,High,.NET,8.027432500698353,Medium
1875,Enhancement,Web,11,1243.6601538043872,3.0494585126677207,Low,.NET,7.920218890821355,Large
1876,Enhancement,Desktop,9,450.8447151226033,3.5071030765208944,Low,C#,4.187986102308484,Small
1877,Enhancement,Web,13,1326.1060739794777,6.991539637675562,Medium,Java,7.248494053716752,Small
1878,Enhancement,Mobile,8,649.7735808921539,4.280193514335879,Low,.NET,9.471609553548493,Medium
1879,New Development,Desktop,9,1437.151257627833,7.330662547761041,High,.NET,6.631023969324158,Small
1880,Enhancement,Web,13,1132.3153719713355,6.512519643016865,Low,JavaScript,2.3356911104437343,Small
1881,Enhancement,Desktop,10,983.4367065156598,5.837239702811477,Low,C#,7.117377663511856,Medium
1882,Maintenance,Mobile,6,2209.43947638483,11.991018212272436,High,.NET,1.9441394771438019,Small
1883,Enhancement,Enterprise,14,2143.471886502757,11.20549085350006,Medium,.NET,8.848993679137244,Medium
1884,Enhancement,Web,6,345.6476121463065,1.5571143772638156,Medium,.NET,5.649944462217462,Large
1885,New Development,Mobile,12,702.3082709582276,3.3522573983795674,Low,.NET,4.466266626804216,Small
1886,New Development,Enterprise,11,2429.606033471044,12.608362574514008,Low,Java,1.5130593518472315,Small
1887,New Development,Enterprise,5,586.8602516956513,4.58512949497573,High,Python,4.427053611328987,Small
1888,New Development,Mobile,14,777.1248346546728,7.815106176571909,Medium,JavaScript,9.128860011242105,Small
1889,Enhancement,Mobile,10,429.23683881828094,3.2031208040304926,Medium,Java,1.1888469665767287,Small
1890,Maintenance,Desktop,6,508.88197510728054,3.2992250433162784,Low,JavaScript,5.271833420036244,Small
1891,New Development,Mobile,3,102.95763301804992,2.9456477924623616,Medium,.NET,9.380422819995601,Medium
1892,New Development,Desktop,11,3207.5182433778095,16.83051064297093,Medium,JavaScript,4.55356899788519,Small
1893,Maintenance,Mobile,9,334.39822581272983,1.0,High,C#,4.853581187159353,Medium
1894,New Development,Desktop,8,2830.1114026745036,12.68389562651675,Medium,C#,6.207040496792079,Large
1895,Enhancement,Mobile,9,545.965806884194,6.3876683848340186,Medium,Python,5.166436002194652,Medium
1896,Enhancement,Mobile,13,357.3708690395173,1.0,Medium,Python,2.5174152211379717,Medium
1897,Enhancement,Web,4,389.95532732843304,3.090071285936088,Medium,JavaScript,1.1669998516287436,Small
1898,New Development,Mobile,5,155.5490073518305,1.0,Medium,Java,6.488304921808314,Medium
1899,New Development,Desktop,6,400.83495799357047,4.572762276088442,Low,Java,9.28725928307031,Small
1900,Enhancement,Mobile,7,253.60682983023779,1.0,Low,.NET,1.9572771972444907,Small
1901,Enhancement,Desktop,2,539.7719850414228,2.864418998530355,High,Java,2.8985744732747802,Large
1902,New Development,Web,5,370.03813156925855,1.3937087624091495,Low,Python,4.332065372424761,Small
1903,Enhancement,Enterprise,12,235.99824155628377,2.189724472371979,Low,Java,8.278680061190077,Small
1904,New Development,Web,13,577.3651476708368,3.2299158394808254,Medium,.NET,3.423342848238798,Large
1905,Enhancement,Mobile,11,1796.1569073807775,10.80071281172648,Medium,C#,8.938489638508916,Large
1906,New Development,Desktop,14,4091.6824481614153,21.76894601851281,Medium,Java,1.4946208718505978,Small
1907,Maintenance,Desktop,6,462.6851260134169,2.877088633200099,Medium,Java,9.468609591330413,Small
1908,New Development,Web,8,295.2939591375786,2.779243220061569,High,Python,6.046723700863884,Medium
1909,New Development,Desktop,14,3241.06003972622,17.606039137926466,Medium,JavaScript,6.928999106389341,Medium
1910,New Development,Web,6,1268.0676637531913,5.545419979196685,High,C#,4.309205702827178,Small
1911,New Development,Web,14,3337.6273195795075,15.740718321628314,Low,JavaScript,8.037948569599543,Medium
1912,Maintenance,Web,14,1207.9560365985528,9.14397019833687,Low,.NET,2.4990962507596546,Large
1913,Maintenance,Web,2,95.88143272279865,1.8919734499014895,Medium,.NET,1.4402064275063833,Small
1914,New Development,Enterprise,12,1298.8228996129778,7.3029135399212155,Low,JavaScript,4.559652487968014,Large
1915,New Development,Enterprise,8,715.6486264849617,1.9748850590892402,Low,Python,8.683261425829356,Large
1916,Enhancement,Web,9,326.9376309747997,1.0,Low,Python,7.794341529739252,Small
1917,Maintenance,Mobile,14,1377.820250873376,6.3037640295452615,Medium,Python,5.654403734400622,Medium
1918,Enhancement,Web,8,531.1145592413781,1.750254563011233,Medium,C#,6.149239724488181,Small
1919,New Development,Mobile,12,2036.53799176919,9.562039044188696,Medium,.NET,2.169035436688799,Medium
1920,New Development,Mobile,14,1478.0556842174562,9.09599129989081,Low,.NET,8.56613357755824,Medium
1921,Enhancement,Enterprise,5,140.95047770272663,3.7595708060423387,Medium,.NET,8.082637146677772,Small
1922,New Development,Desktop,9,183.50107654853377,3.1364377466519624,Low,C#,6.908233544982485,Medium
1923,Enhancement,Mobile,6,442.53094013842997,1.0012208673949599,Medium,.NET,5.195719326960446,Large
1924,New Development,Web,11,917.1551452105481,5.66212361910776,Medium,JavaScript,9.680133414515613,Small
1925,Enhancement,Enterprise,10,1726.9704279774849,7.660211067669841,Medium,Java,8.91128774688824,Small
1926,New Development,Web,13,2278.288130661621,7.7092171884679725,High,C#,6.799874441631567,Small
1927,Enhancement,Mobile,13,5863.848177969306,29.166321788167576,High,Java,4.346208979455591,Medium
1928,New Development,Mobile,11,556.2756229160419,5.302828812690823,Medium,JavaScript,6.562200508133611,Large
1929,Enhancement,Mobile,6,372.5606159018422,1.193413142492679,High,Python,6.178968338775988,Large
1930,New Development,Web,2,61.79949929948856,1.9754465527873717,Medium,Python,4.548177890514247,Medium
1931,Enhancement,Enterprise,13,2885.007631780819,13.093827003085849,High,Python,3.760065745192685,Medium
1932,Enhancement,Web,10,824.6007786727093,5.50000082452179,Medium,C#,4.663097130135902,Small
1933,Enhancement,Mobile,13,164.33514802560828,1.0,Medium,Python,6.165202654300581,Small
1934,Enhancement,Web,6,592.5806219189872,6.0096402158545255,Medium,C#,4.853213602399849,Medium
1935,Enhancement,Web,7,589.5142266616155,2.3209259492998147,Low,C#,3.3721703938124548,Medium
1936,Maintenance,Desktop,5,349.2028750755544,1.0,Medium,Java,7.848669859847279,Medium
1937,New Development,Desktop,7,987.8109705090408,7.882030182892298,High,Python,5.783207463616717,Large
1938,Maintenance,Web,13,309.59832942957723,1.0,Medium,.NET,1.6090764690303998,Medium
1939,New Development,Web,9,2997.9228595305835,15.415279511903611,Low,Python,4.31484855063513,Medium
1940,New Development,Desktop,4,472.06461611366876,1.2210574734833695,Medium,Python,8.964221114907943,Small
1941,New Development,Mobile,6,106.8030984898846,2.382208919333994,High,Python,7.797128780799567,Large
1942,New Development,Mobile,3,312.8242531688284,4.157880608566133,High,.NET,3.909221055496064,Medium
1943,Enhancement,Web,3,363.54190630012175,1.0,Medium,.NET,9.443648368400583,Large
1944,Enhancement,Web,14,482.5341071746499,3.5053482469848114,High,C#,1.6894261752238915,Medium
1945,Enhancement,Web,8,1430.8131138311462,8.432379483234211,High,.NET,9.6511123350297,Medium
1946,Enhancement,Web,11,3813.2588054857806,19.318695038583495,Low,C#,3.2113458323620807,Medium
1947,New Development,Mobile,14,770.9431389469418,6.905898000312742,High,Java,1.0818476227217735,Small
1948,New Development,Mobile,11,1362.254131398568,9.847323240133774,Medium,C#,4.904272328664941,Medium
1949,New Development,Web,12,1192.8102257936655,4.258761309697024,Medium,Python,4.230733867183078,Large
1950,New Development,Web,11,2337.289865890554,14.103765546205638,Medium,JavaScript,5.851801046861144,Small
1951,New Development,Web,7,506.55369605423385,3.545999800117371,Medium,JavaScript,8.170955745128609,Small
1952,New Development,Mobile,5,138.83461070296855,1.1821883128138813,Medium,Python,8.581877219354023,Medium
1953,Enhancement,Enterprise,6,1195.720012410798,5.514216072257328,Medium,C#,4.611069996505226,Small
1954,Enhancement,Web,2,76.61653705352352,1.0,High,Python,4.868611693357152,Medium
1955,Maintenance,Web,8,5121.636375732735,26.17422511756045,High,.NET,2.333599572965263,Medium
1956,Maintenance,Mobile,9,1272.2674915836471,6.977072632872721,Medium,C#,1.4279284799304715,Small
1957,Enhancement,Enterprise,10,443.3034143955597,6.205984977394245,Medium,Python,6.770934912115222,Large
1958,New Development,Desktop,9,1760.3971677954682,7.453747880950768,Low,.NET,1.5799386299742304,Medium
1959,Enhancement,Web,6,479.6863835514052,1.0,Medium,.NET,7.6044710747931035,Large
1960,Enhancement,Web,4,336.23662465905795,1.0,High,C#,5.851811305200227,Medium
1961,New Development,Desktop,11,359.4030400347168,4.979461599710066,Low,Java,2.7872468040347504,Large
1962,New Development,Web,12,192.41490466202953,1.0,High,Java,5.855706491613846,Small
1963,Maintenance,Web,10,1919.6612466024126,12.325956580212814,High,.NET,2.6469794494188896,Small
1964,New Development,Desktop,7,110.8685732252954,1.0,Medium,Java,4.948634867593708,Small
1965,Enhancement,Web,6,218.9902536494923,1.0,Medium,.NET,8.19604284618006,Medium
1966,Enhancement,Mobile,14,1741.4336174192176,12.709804000828406,Medium,Java,5.1572736406957365,Large
1967,New Development,Web,4,195.62118259062402,3.6136593084049693,Medium,.NET,2.338293864677934,Medium
1968,New Development,Web,7,660.9142524197157,2.945537689635502,Medium,.NET,7.514458136406506,Large
1969,New Development,Desktop,4,124.65194321317227,2.6168552483210377,High,.NET,2.6809157464300797,Small
1970,New Development,Web,11,626.4055389976689,3.3781524280409134,Medium,.NET,7.646948869330985,Small
1971,New Development,Enterprise,13,1235.0875657447893,7.0506130578966015,Medium,JavaScript,5.314170602942499,Large
1972,Maintenance,Desktop,7,218.11004318616165,4.615193520254428,Medium,Java,5.083675831848714,Medium
1973,New Development,Web,5,1742.7505612722518,5.674484433326009,Low,.NET,8.662915340717273,Medium
1974,Enhancement,Mobile,3,102.3713524299973,1.0,Low,Python,7.377431719066019,Small
1975,New Development,Web,9,3746.4639123165853,18.790741593004405,High,C#,1.2961971725944532,Large
1976,Maintenance,Enterprise,5,272.88512086744794,2.0334120210279254,Low,Python,3.6655688314144212,Medium
1977,New Development,Web,10,168.11892476536093,1.0,Medium,Python,8.838285947649087,Medium
1978,New Development,Desktop,8,207.07950893446275,2.869256452415991,Medium,JavaScript,1.1649355169067879,Small
1979,Maintenance,Web,13,1000.692143083024,2.6955283336353815,Low,Java,5.907281016357733,Medium
1980,Maintenance,Desktop,3,543.9223933946953,1.0,Low,JavaScript,7.550431022565495,Large
1981,New Development,Mobile,5,3078.3265398520293,14.890062567187234,High,Java,6.596704769361183,Large
1982,Maintenance,Mobile,6,550.3422103560156,6.542715890565079,Medium,.NET,7.844789818939928,Small
1983,New Development,Web,4,99.44579294537105,5.580511084407162,Medium,JavaScript,7.531226640232712,Small
1984,New Development,Web,10,1385.7496359250922,7.905792538481995,High,C#,7.22827625637802,Medium
1985,New Development,Mobile,14,395.939409211798,1.5033009655237686,Low,Java,8.393858748330869,Small
1986,New Development,Enterprise,6,573.2773475070247,3.1790121331669914,Low,JavaScript,6.8112160160458455,Medium
1987,Enhancement,Web,3,94.41498725349605,1.141894809187361,Medium,C#,4.6217664483128384,Small
1988,New Development,Desktop,12,119.8089631127093,3.531842264765565,Medium,Python,5.247181989231288,Small
1989,New Development,Web,4,1204.3702657762492,3.5855545047426993,Medium,.NET,7.450523044133055,Medium
1990,Enhancement,Mobile,10,836.3897509240003,6.570878365275334,High,.NET,8.886754267001145,Medium
1991,Enhancement,Web,8,881.8555151189933,1.555802447506156,High,Python,3.449969207557981,Medium
1992,New Development,Web,3,524.6504331278202,1.6614607480118542,Low,JavaScript,4.078691163739637,Large
1993,Enhancement,Mobile,10,4225.3202620080765,21.12145958266963,Low,Python,9.376654567261713,Small
1994,New Development,Web,5,1077.549668117741,6.210039735647908,High,C#,6.2066061316850085,Medium
1995,Enhancement,Desktop,14,1252.1546086648327,6.253564007097264,Medium,Java,2.6106563542150094,Small
1996,Enhancement,Desktop,10,1025.4394232958425,5.477327210065991,Low,JavaScript,6.973256250211445,Medium
1997,Maintenance,Web,14,841.2058295916991,4.286908826980493,Medium,Java,9.916859399854417,Small
1998,New Development,Web,3,250.9587930964161,1.0,Medium,Python,8.411082080233601,Small
1999,New Development,Desktop,13,1212.4217478661365,7.212378946632939,Medium,.NET,7.711670228962625,Small
2000,New Development,Web,11,323.3348754487042,3.239285388639039,Low,Java,2.872419888396423,Small
